Country Name,Access to electricity (% of population) - EG.ELC.ACCS.ZS,Adjusted net national income per capita (annual % growth) - NY.ADJ.NNTY.PC.KD.ZG,Exports of goods and services (% of GDP) - NE.EXP.GNFS.ZS,Final consumption expenditure (% of GDP) - NE.CON.TOTL.ZS,GDP (current US$) - NY.GDP.MKTP.CD,Gross national expenditure (% of GDP) - NE.DAB.TOTL.ZS,Gross savings (% of GDP) - NY.GNS.ICTR.ZS,Imports of goods and services (% of GDP) - NE.IMP.GNFS.ZS,Trade (% of GDP) - NE.TRD.GNFS.ZS,Women Business and the Law Index Score (scale 1-100) - SG.LAW.INDX,"Annual production-based emissions of carbon dioxide (CO2), measured in million tonnes",Income Classification (World Bank Definition),Gini index (World Bank estimate) - SI.POV.GINI
Burundi,4.775167942,-12.89219561,6.800000136,110.0135493,1356199365,125.2000076,7.336470748,31.99999864,38.79999877,64.375,0.202,Low income,
Burundi,4.8,1.994657856,10.50000026,112.7910162,1611835902,126.1999749,-1.504462878,36.69999932,47.19999958,64.375,0.209,Low income,
Burundi,5.40973711,3.976118087,6.600000274,103.6251414,1781455092,122.6000144,9.853377868,29.20000329,35.80000356,73.125,0.169,Low income,
Burundi,5.3,16.79540245,9.700001639,102.9396209,2032135191,120.1000033,3.216161072,29.80000376,39.5000054,73.125,0.297,Low income,
Burundi,6.106936455,-3.215923954,8.800000284,109.0542373,2235820809,125.3999849,1.953688092,34.20000255,43.00000284,73.125,0.355,Low income,
Burundi,6.5,14.89390555,9.700000891,107.9757235,2333308059,124.2999976,10.88161542,33.99998812,43.69998901,73.125,0.38,Low income,
Burundi,6.9,4.817522901,9.1,113.7800525,2451625280,128.3999816,3.933888525,37.50001311,46.60001311,73.125,0.399,Low income,38.6
Burundi,7,1.010251452,7.603418782,111.4000266,2705783330,125.6000228,0.617073027,34.15427339,41.75769218,73.125,0.377,Low income,
Burundi,8.403089523,9.942387672,5.732968591,97.83558442,3104394792,110.013203,11.22352321,26.80898555,32.54195414,73.125,0.392,Low income,
Burundi,9.251799583,-9.020009338,6.65258895,101.0372463,2959641047,110.2278,5.877362954,25.09163483,31.74422378,73.125,0.443,Low income,
Burundi,9.3,-1.432971515,7.4447026,101.3811315,3172292379,110.1871299,6.072690439,26.9515346,34.3962372,73.125,0.549,Low income,
Burundi,10.59861469,3.866934174,9.401038141,104.1249537,3036937141,115.228392,4.355708807,29.80900492,39.21004306,73.125,0.568,Low income,
Belgium,100,2.455065697,72.54739516,73.35238345,2.36E+11,97.13534475,,69.68273991,142.2301351,75.625,126.735,High income,33.1
Belgium,100,-0.345544506,71.61195892,73.71909649,2.37E+11,96.35292199,,67.96488091,139.5768398,75.625,126.085,High income,
Belgium,100,1.431274699,70.8312977,73.67515212,2.57E+11,94.4225541,26.36375388,65.25385179,136.0851495,75.625,126.879,High income,
Belgium,100,-0.099840609,69.03650851,73.67782811,3.17E+11,94.64253582,26.21979608,63.67904433,132.7155528,84.375,128.275,High income,28.1
Belgium,100,1.921463932,70.90627745,72.43879028,3.69E+11,95.10585045,27.1911195,66.0121279,136.9184053,84.375,128.805,High income,30.5
Belgium,100,0.770445888,74.28282892,72.28232963,3.86E+11,95.96339283,27.31620669,70.24622175,144.5290507,84.375,125.662,High income,29.3
Belgium,100,1.098254759,76.80499706,71.98696608,4.08E+11,95.95751519,27.8466578,72.76251224,149.5675093,84.375,123.906,High income,28.1
Belgium,100,2.817991502,78.3018047,71.26156332,4.70E+11,95.86483747,28.77786884,74.16664217,152.4684469,87.5,120.496,High income,29.2
Belgium,100,-2.121882201,80.88061998,73.39043751,5.15E+11,99.32720784,27.42074643,80.20782782,161.0884478,87.5,120.203,High income,28.4
Belgium,100,-2.202478834,68.83400371,75.56474852,4.81E+11,97.73803312,24.9976133,66.57203682,135.4060405,93.75,107.743,High income,28.6
Belgium,100,0.518913166,75.85006448,75.17076743,4.81E+11,98.29754412,25.35030396,74.1476086,149.9976731,93.75,114.561,High income,28.4
Belgium,100,-2.601892222,80.69736291,75.59205868,5.23E+11,100.0989978,23.49924635,80.79636075,161.4937237,100,105.046,High income,28.1
Belgium,100,2.613741463,80.40449051,76.24712339,4.96E+11,99.93704922,24.73166599,80.34153972,160.7460302,100,102.429,High income,27.5
Belgium,100,0.527013495,79.3243484,76.77395133,5.22E+11,99.20214824,24.23369807,78.52649664,157.850845,100,102.674,High income,27.7
Belgium,100,1.199978146,79.80100907,76.04501005,5.35E+11,99.18119777,24.57515733,78.98220685,158.7832159,100,96.811,High income,28.1
Belgium,100,1.750994555,77.80528215,74.95403183,4.62E+11,98.58198221,25.00809394,76.38726436,154.1925465,100,100.981,High income,27.7
Belgium,100,1.123330493,79.42961547,74.55358274,4.76E+11,98.80579504,24.8158872,78.23541051,157.665026,100,99.807,High income,27.6
Belgium,100,1.119250462,83.18241025,74.50976868,5.02E+11,98.96101585,25.13323465,82.1434261,165.3258363,100,99.456,High income,27.4
Belgium,100,0.293310137,82.99557248,74.7773802,5.43E+11,100.2637443,24.72905901,83.2593168,166.2548893,100,100.208,High income,27.2
Benin,21.5398941,5.370135923,20.60530255,90.1291241,3519991440,106.1375265,12.68387917,26.74284895,47.3481515,49.375,1.574,Low income,
Benin,21.9,2.499604695,19.86857881,90.76728372,3666222634,108.520004,13.27892181,28.38859183,48.25717064,49.375,1.79,Low income,
Benin,23.4730835,2.889561928,19.72661078,89.48149413,4194342689,104.3152167,13.61328875,24.04181176,43.76842254,49.375,2.053,Low income,
Benin,24.42607117,1.161552435,18.64429725,89.16384396,5349258093,104.327634,11.366391,22.97193331,41.61623056,46.875,2.328,Low income,38.6
Benin,25.36841774,4.002752183,18.51354757,87.65727832,6190270377,102.8758834,13.25686578,21.38942677,39.90297434,46.875,2.481,Low income,
Benin,26.29910088,-2.172293945,18.48363998,90.04260559,6567654959,102.1286505,12.19092972,20.61229121,39.09593119,65.625,2.367,Low income,
Benin,27.9,0.730558282,18.05792571,90.78537927,7034111316,103.6588444,12.46486564,21.716773,39.77469871,65.625,3.711,Low income,
Benin,28.13915253,2.179559893,22.04285312,88.65121586,8169048375,105.0280839,14.04519041,27.07093104,49.11378415,71.875,4.32,Low income,
Benin,29.0608387,1.973973551,22.14072027,89.75349626,9787734517,103.4939169,12.64174075,25.634639,47.77535927,71.875,4.255,Low income,
Benin,29.99194527,-0.649055694,19.92796684,89.98098066,9738626510,104.8466994,11.45438675,24.77466222,44.70262906,71.875,4.508,Low income,
Benin,34.2,-0.368038958,23.07204807,89.67866885,9535345011,105.2867581,11.38726242,28.35881188,51.43085995,71.875,4.939,Low income,
Benin,36.9,1.838182295,20.8496515,89.05515899,10693321370,105.5177163,12.125649,26.36737731,47.21702881,71.875,4.887,Low income,43.4
Benin,38.4,2.995000964,23.89673687,87.66695722,11141358106,102.94327,13.53316774,26.83999991,50.73673678,74.375,4.639,Low income,
Benin,34.65625,7.241881752,27.57056532,85.19719143,12517845128,104.0590638,16.28315595,31.62962651,59.20019183,74.375,4.883,Low income,
Benin,34.1,3.186515143,31.43084112,83.14900387,13284527850,102.4065895,18.60217892,33.83743382,65.26827494,74.375,5.217,Low income,
Benin,29.62,0.026506787,24.72045121,86.58354441,11388160997,107.3154108,13.86203005,32.03586197,56.75631318,74.375,6.076,Low income,47.8
Benin,37.08368683,1.461573828,27.60678807,83.50131259,11821065852,103.7733522,17.40228943,31.38014027,58.98692834,74.375,6.74,Low income,
Benin,34.5,1.063858098,27.20559478,83.10498517,12701655846,107.0654074,17.39915461,34.27100218,61.47659696,74.375,7.425,Low income,
Benin,39.23860168,4.793506413,27.29608879,80.86022023,14250987026,107.2525409,19.71714573,34.54862973,61.84471851,74.375,7.76,Low income,
Burkina Faso,9.071893692,0.968945697,8.844717485,102.8628079,2968369991,117.433507,NaN,26.27822449,35.12294197,70.625,1.031,Low income,
Burkina Faso,9.544128418,4.023098762,9.044082767,100.0241074,3190371050,113.5700053,NaN,22.61408805,31.65817081,70.625,0.992,Low income,
Burkina Faso,10.00807476,1.464678739,8.865365632,100.1301067,3622350204,113.5817916,NaN,22.44715722,31.31252285,70.625,1.001,Low income,
Burkina Faso,11.4,4.174397579,9.220431658,96.46809173,4740768355,111.9273731,NaN,21.14780475,30.36823641,70.625,1.074,Low income,43.3
Burkina Faso,10.90639877,0.751951726,10.8815873,98.19966519,5451688868,113.717769,NaN,24.5993563,35.4809436,70.625,1.1,Low income,
Burkina Faso,11.33857822,2.7191443,9.841847478,96.92488128,6146352742,114.4884748,5.853700299,24.33032229,34.17216977,76.875,1.122,Low income,
Burkina Faso,11.76162434,2.330334464,10.9568635,97.06780972,6547420134,113.1928154,6.313850455,24.14967885,35.10654236,76.875,1.356,Low income,
Burkina Faso,12.18161964,-0.360346447,10.34854222,94.83154807,7625723124,113.0826329,10.16890241,23.43117507,33.77971729,76.875,1.591,Low income,
Burkina Faso,12.60480118,1.262010068,10.14932705,94.35470043,9451436359,115.0866629,9.604477755,25.23598993,35.38531698,76.875,1.735,Low income,
Burkina Faso,12.63,-0.97558411,13.78897086,92.72800969,9450697336,112.718042,11.49202738,26.50701281,40.29598367,76.875,1.83,Low income,39.8
Burkina Faso,13.1,5.578561379,20.51584886,86.05110683,10109618964,108.0415408,15.83870997,28.55738968,49.07323854,76.875,2.037,Low income,
Burkina Faso,14.89940453,2.881777341,26.19550052,82.98274026,12080296644,105.1062521,17.49559935,31.30175258,57.4972531,76.875,2.13,Low income,
Burkina Faso,15.16293812,8.588089514,26.59808542,83.38944425,12561016091,108.0424371,18.06330109,34.64052256,61.23860798,76.875,2.62,Low income,
Burkina Faso,15.40517426,0.445175326,27.07698545,86.17196539,13444301139,109.8818804,14.39043309,36.95886585,64.0358513,76.875,2.864,Low income,
Burkina Faso,19.2,-0.324309453,26.93200415,85.69730499,13943016924,104.9595542,13.38918085,31.89155834,58.82356249,76.875,2.912,Low income,35.3
Burkina Faso,16.07070351,1.091862524,26.10764554,87.46719052,11832159276,106.8738902,11.85934408,32.98153577,59.08918131,76.875,3.298,Low income,
Burkina Faso,16.6396122,5.475747281,25.9159648,85.26569524,12833363370,106.0612432,13.45074884,31.977208,57.8931728,76.875,3.381,Low income,
Burkina Faso,17.21655655,3.898698144,26.45238564,84.30217234,14106956830,106.3640089,14.77021264,32.81639457,59.2687802,76.875,3.938,Low income,
Burkina Faso,14.4,9.7870033,28.12932376,81.31822185,16059910871,104.0446515,17.36235371,32.17397524,60.30329901,76.875,4.14,Low income,
Bangladesh,32,3.716215416,12.34420123,79.98122184,53369787319,103.7897844,27.79745769,16.97751313,29.32171436,38.125,26.525,Low income,33.4
Bangladesh,35.109272,2.926912194,13.38655921,79.36849765,53991289844,103.5428044,28.42229043,18.71145786,32.09801707,38.125,31.035,Low income,
Bangladesh,37.88195801,2.088000369,12.40996893,79.16106127,54724081491,103.5024774,30.74917643,16.55741179,28.96738072,38.125,31.981,Low income,
Bangladesh,40.64517975,2.416548245,11.4311487,79.81437769,60158929188,104.4935666,30.1645967,16.2267362,27.6578849,38.125,33.459,Low income,
Bangladesh,40.6,6.100265118,11.14650895,78.81208681,65108544250,103.8039208,31.57740067,15.7117252,26.85823415,38.125,35.945,Low income,
Bangladesh,44.23,5.062613926,14.3928419,78.94428625,69442943089,104.7747218,32.3626785,20.00409297,34.39693486,38.125,37.677,Low income,33.2
Bangladesh,50.52510246,6.569584565,16.35346357,78.56338676,71819083684,104.7075325,35.33850447,21.75846087,38.11192443,38.125,41.689,Low income,
Bangladesh,46.5,6.052230837,16.99533485,79.2526162,79611888213,105.4311133,36.31743462,22.94704781,39.94238265,43.75,42.642,Low income,
Bangladesh,54.33111954,4.177208758,17.65885848,80.81058795,91631278239,107.0128594,37.38253287,24.96205555,42.62091403,43.75,45.301,Low income,
Bangladesh,57.07246017,3.939516848,16.94013291,79.66758642,1.02E+11,105.8736434,38.97611857,23.15266332,40.09279622,46.875,49.148,Low income,
Bangladesh,55.26,5.268546261,16.02411269,79.18997615,1.15E+11,105.4366323,38.78147102,21.77872999,37.80284267,46.875,53.992,Low income,32.1
Bangladesh,59.6,4.257484074,19.92207496,79.37791633,1.29E+11,106.7988897,38.05723592,27.49877488,47.42084984,49.375,56.556,Low income,
Bangladesh,65.41366577,4.994093476,20.16158886,78.77623737,1.33E+11,107.0385724,40.59589684,27.94933388,48.11092275,49.375,60.691,Low income,
Bangladesh,61.5,4.537023974,19.53787411,77.96390563,1.50E+11,106.3535264,39.74593591,26.75852861,46.29640272,49.375,61.782,Low income,
Bangladesh,62.4,2.961300221,18.98966,77.91005767,1.73E+11,106.4879334,37.77929258,25.5244202,44.5140802,49.375,65.979,Lower-middle income,
Bangladesh,74.44007874,4.935798463,17.33667379,77.84152986,1.95E+11,106.7282191,36.73376986,24.74932252,42.08599631,49.375,72.835,Lower-middle income,
Bangladesh,75.92,5.443769153,16.64971496,75.02225074,2.21E+11,104.6748161,37.11618827,21.30458139,37.95429635,49.375,75.857,Lower-middle income,32.4
Bangladesh,88,4.940882653,15.03610763,74.67074856,2.50E+11,105.1812032,35.23343399,20.26789246,35.30400009,49.375,80.324,Lower-middle income,
Bangladesh,91.8,6.957533404,14.80095818,77.1652021,2.74E+11,108.4001261,33.26894557,23.44393481,38.24489299,49.375,85.719,Lower-middle income,
Bulgaria,100,4.521885518,36.21885804,86.26184667,13245833844,105.3079908,13.48382868,41.52684888,77.74570692,68.125,45.305,Lower-middle income,
Bulgaria,100,9.50966179,34.88131742,87.96766211,14183497963,109.3187339,15.72152785,44.20005133,79.08136875,73.75,49.014,Lower-middle income,
Bulgaria,100,10.62748479,33.64730372,87.4459827,16402846413,107.9750036,17.98519358,41.62230729,75.26961101,73.75,46.259,Lower-middle income,
Bulgaria,100,5.547871148,34.416944,88.10582087,21144983552,110.1799931,16.80982157,44.59693706,79.01388106,73.75,50.51,Lower-middle income,
Bulgaria,100,8.265115325,40.95663729,87.7172662,26157894737,111.1506166,16.97698667,52.1072539,93.06389119,82.5,49.571,Lower-middle income,
Bulgaria,100,5.876857038,42.52956666,86.91540777,29869283400,114.65508,16.7567848,57.18464668,99.71421333,88.125,50.656,Lower-middle income,
Bulgaria,100,5.768499441,46.97787863,85.03537018,34379808889,117.0917055,14.94473111,64.06958412,111.0474628,88.125,51.895,Upper-middle income,35.7
Bulgaria,100,3.775732757,52.38770566,85.20702975,44405101470,118.8342348,9.699146654,71.2219405,123.6096462,88.125,55.741,Upper-middle income,36.1
Bulgaria,100,12.08446661,52.51854154,82.79549779,54438966420,119.7488027,14.87387962,72.2673442,124.7858857,88.125,54.08,Upper-middle income,33.6
Bulgaria,100,-0.252901938,42.21885066,79.71672444,52023504656,108.2549455,19.62721246,50.47379621,92.69264687,90.625,45.774,Upper-middle income,33.8
Bulgaria,100,0.980636737,50.40623782,80.20722999,50381825504,102.8623893,21.66920753,53.26862716,103.674865,90.625,47.863,Upper-middle income,35.7
Bulgaria,100,4.730956366,59.10218182,78.15626475,57386216850,99.62362778,22.76220687,58.72580959,117.8279914,87.5,53.178,Upper-middle income,34.3
Bulgaria,100,2.384722827,60.65264943,81.19025533,54033250329,103.1849202,22.48797653,63.83756962,124.4902191,87.5,48.349,Upper-middle income,36
Bulgaria,100,0.067918378,64.80783261,79.3630981,55615397666,100.4456368,24.10899257,65.25346944,130.061302,90.625,42.65,Upper-middle income,36.6
Bulgaria,100,3.840891315,64.80525862,79.40354262,56901994980,100.9787492,23.56374476,65.78400783,130.5892665,90.625,45.169,Upper-middle income,37.4
Bulgaria,100,3.345466181,63.9695837,77.99505335,50647442757,99.04410636,22.30608297,63.01369006,126.9832738,90.625,48.194,Upper-middle income,38.6
Bulgaria,100,6.781525939,64.04497754,76.04326221,53806894796,95.049318,23.9265575,59.09429554,123.1392731,90.625,45.354,Upper-middle income,40.6
Bulgaria,100,5.417550225,67.27914135,75.78359756,58971520599,95.66602199,25.05011164,62.94516334,130.2243047,90.625,47.505,Upper-middle income,40.4
Bulgaria,100,3.396185204,65.81872506,76.19395439,66230155100,97.45093751,23.87611633,63.26966258,129.0883876,90.625,43.552,Upper-middle income,41.3
Bahrain,100,NaN,79.18066703,60.87274221,9062898936,77.44780127,25.73325113,56.6284683,135.8091353,28.75,18.794,Upper-middle income,
Bahrain,100,-4.475398271,73.61076132,64.09534674,8976196809,79.80474363,18.23996125,53.41550496,127.0262663,28.75,14.078,High income,
Bahrain,100,-11.48986064,72.5085663,62.768771,9593510638,86.11650162,22.82781745,58.62506792,131.1336342,28.75,15.868,High income,
Bahrain,100,7.223591251,72.063072,60.2296278,11074813830,83.96543816,25.54748531,56.02851016,128.0915822,28.75,16.771,High income,
Bahrain,100,0.244403146,78.60514596,63.00708267,13150159574,83.52701812,24.10547562,62.13216408,140.73731,28.75,17.882,High income,
Bahrain,100,10.07509263,83.89404821,53.79015496,15968723404,80.5254287,35.96634878,64.4194769,148.3135251,28.75,19.803,High income,
Bahrain,100,5.345710279,84.63894426,47.43848262,18504760638,77.82643627,42.20862228,62.46523681,147.1041811,31.875,19.42,High income,
Bahrain,100,7.010863022,79.67952923,43.71285408,21730000000,78.4261145,48.08899844,58.10552134,137.7850506,31.875,26.77,High income,
Bahrain,100,5.817753473,82.57734838,45.77958685,25710904255,80.72771094,43.72616375,63.30516277,145.8825111,31.875,29.682,High income,
Bahrain,100,-18.48128377,68.46559387,54.88784049,22938218085,81.03253768,28.58593099,49.49813154,117.9637254,31.875,28.098,High income,
Bahrain,100,9.952292951,69.53731774,54.11126591,25713271277,81.39775904,30.27512906,50.93507678,120.4723945,31.875,29.075,High income,
Bahrain,100,-0.255829188,99.41866913,52.9150647,28776595745,75.31802218,26.8797597,74.73659889,174.155268,31.875,28.637,High income,
Bahrain,100,8.531014348,102.1455248,53.44731848,30749308511,81.59368746,36.53013387,83.73912577,185.8846506,31.875,27.328,High income,
Bahrain,100,7.196343745,104.8048033,56.32268178,32539468085,82.26327439,33.34579856,87.06775078,191.8725541,35,31.187,High income,
Bahrain,100,-1.747136378,96.05075125,56.62175058,33387712766,83.46625479,31.40689418,79.51708569,175.5678369,35,31.148,High income,
Bahrain,100,-8.330181782,83.10720991,63.18616467,31050638298,88.71695515,23.59933328,71.82416506,154.931375,35,32.672,High income,
Bahrain,100,-0.176995914,74.20082753,62.06495687,32234973404,91.21890044,24.94614429,65.41972798,139.6205555,37.5,31.397,High income,
Bahrain,100,1.657959428,75.77968142,58.58395548,35473776596,91.52737938,28.8557475,67.30698583,143.0866673,37.5,32.771,High income,
Bahrain,100,-3.000272614,79.56720683,57.26824389,37652500000,92.27446681,28.53629283,71.84188555,151.4090924,40,31.594,High income,
"Bahamas, The",100,1.693096458,38.04756286,66.54516144,8076470000,96.73037849,32.68491061,41.59738103,79.64494389,73.125,1.949,High income,
"Bahamas, The",100,-3.973106097,34.07258864,70.18777734,8317830000,97.06137298,28.74391518,38.42829199,72.50088064,73.125,1.869,High income,
"Bahamas, The",100,9.094815776,36.17545456,66.27963014,8881160000,90.48817947,32.12153958,34.10252715,70.27798171,81.25,1.927,High income,
"Bahamas, The",100,-3.855465849,35.81023417,67.62840061,8870090000,91.90211148,31.20227641,35.25330634,71.06354051,81.25,1.964,High income,
"Bahamas, The",100,-5.00476693,38.2152311,68.50802128,9055290000,91.6988854,32.70077491,37.78675227,76.00198337,81.25,1.971,High income,
"Bahamas, The",100,3.24006148,38.75988695,69.18118786,9836200000,96.51796425,29.83435758,42.63638397,81.39627092,81.25,1.828,High income,
"Bahamas, The",100,-4.571228014,38.30927734,71.77063611,10167250000,105.2870737,26.5970641,49.24143697,87.5507143,81.25,1.777,High income,
"Bahamas, The",100,2.317675167,40.09195411,70.51290503,10618340000,101.0233238,27.79379828,47.92086145,88.01281556,81.25,1.795,High income,
"Bahamas, The",100,-4.732480201,39.49363481,72.43967319,10526000000,101.8953069,26.76282965,47.93558807,87.42922288,81.25,2.36,High income,
"Bahamas, The",100,-11.17240017,34.19067999,73.26416856,9981960000,101.3177773,25.46533947,42.33036398,76.52104396,81.25,1.608,High income,
"Bahamas, The",100,-4.306303513,34.95328732,74.19946591,10095760000,102.1854719,23.71975958,43.72231511,78.67560243,81.25,2.389,High income,
"Bahamas, The",100,-2.468164794,37.43526853,76.72844808,10070450000,106.9118063,21.04410429,50.89842063,88.33368916,81.25,1.803,High income,
"Bahamas, The",100,6.411057983,38.12723287,76.65416725,10720500000,107.9962688,22.41024206,46.1235017,84.25073457,81.25,1.909,High income,
"Bahamas, The",100,-2.808217715,39.63797737,76.19317967,10568400000,105.171076,23.50826047,45.29730139,84.93527876,81.25,2.884,High income,
"Bahamas, The",100,-2.358492051,38.8044926,76.35264048,11111600000,107.9007524,20.29980706,47.96878937,86.77328198,81.25,2.363,High income,
"Bahamas, The",100,1.48234768,37.91799023,74.85654268,11710800000,99.76005055,21.83618702,38.25528572,76.17327595,81.25,2.041,High income,
"Bahamas, The",100,1.382607922,36.58716519,73.32271451,11928500000,99.20191139,25.63077454,37.33411577,73.92128097,81.25,1.795,High income,
"Bahamas, The",100,5.392842753,36.33743505,77.02610742,12490700000,104.2863891,19.64448505,40.00176131,76.33919636,81.25,1.971,High income,
"Bahamas, The",100,-0.59432916,39.4099262,76.19354789,13022100000,101.294722,18.04044626,38.38781763,77.79774384,81.25,2.03,High income,
Bosnia and Herzegovina,100,NaN,28.69084267,NaN,5505887894,NaN,NaN,75.50159552,104.1924382,66.875,13.701,Lower-middle income,
Bosnia and Herzegovina,99.4,NaN,28.39251174,NaN,5748993411,NaN,NaN,75.92638838,104.3189001,66.875,13.264,Lower-middle income,30
Bosnia and Herzegovina,98.5,NaN,24.34785182,NaN,6651106833,NaN,NaN,70.93062731,95.27847913,66.875,14.173,Lower-middle income,
Bosnia and Herzegovina,100,NaN,30.28986625,NaN,8369878823,NaN,NaN,83.16989659,113.4597628,76.25,14.35,Lower-middle income,
Bosnia and Herzegovina,100,NaN,27.81109309,112.4144587,10596205714,139.0328398,11.17025789,66.84393287,94.65502596,76.25,15.462,Lower-middle income,34
Bosnia and Herzegovina,100,NaN,31.63112051,116.1335315,11222953519,143.3417794,6.138807029,71.63375162,103.2648721,78.75,16.046,Lower-middle income,
Bosnia and Herzegovina,99.38727699,NaN,35.02181135,111.8246177,12864610994,133.4605577,8.590225353,63.02171064,98.04352199,78.75,17.387,Lower-middle income,
Bosnia and Herzegovina,99.7,6.895974748,27.10155319,107.8349567,15778767670,133.6153912,12.52196731,56.45030422,83.55185741,78.75,17.474,Lower-middle income,33.1
Bosnia and Herzegovina,100,2.794226559,26.84806772,107.9630225,19112739664,135.6613634,10.78009181,59.3148096,86.16287732,78.75,19.959,Upper-middle income,
Bosnia and Herzegovina,100,-3.061200614,25.00937959,108.6546657,17613836210,129.0526733,8.705407175,48.73811824,73.74749783,78.75,20.537,Upper-middle income,
Bosnia and Herzegovina,100,-1.517429337,29.69554093,107.870123,17176781337,124.7203888,7.668971537,51.27267139,80.96821232,81.875,21.146,Upper-middle income,
Bosnia and Herzegovina,99.70578055,-1.344736837,32.03597295,107.3678194,18644723861,126.5247436,6.941548377,55.80037667,87.83634962,81.875,23.761,Upper-middle income,33
Bosnia and Herzegovina,100,-1.991040465,32.35054272,109.3419483,17226849297,128.8654071,5.45644526,55.79456891,88.14511162,81.875,22.136,Upper-middle income,
Bosnia and Herzegovina,99.5,4.37119846,33.74304869,107.7383996,18178503835,126.1083843,7.398660619,54.18819337,87.93124206,81.875,21.801,Upper-middle income,
Bosnia and Herzegovina,100,2.472557562,33.98912083,107.1017164,18558343508,126.4700748,8.20747264,56.56316032,90.55228116,81.875,19.311,Upper-middle income,
Bosnia and Herzegovina,99.7,6.740399844,35.53234395,103.5691947,16211541820,122.5969387,9.609444846,53.80931457,89.34165852,81.875,18.461,Upper-middle income,
Bosnia and Herzegovina,100,6.746977116,36.34176641,100.5432467,16913330694,120.6532236,11.32636467,52.96648393,89.30825034,85,21.733,Upper-middle income,
Bosnia and Herzegovina,100,5.067292808,40.87253038,98.20693922,18080118128,120.1181104,13.21168345,57.08703373,97.95956411,88.125,21.792,Upper-middle income,
Bosnia and Herzegovina,100,5.438893851,42.5185183,95.52459767,20183510561,117.1290958,15.86733032,57.25628487,99.77480317,85,22.086,Upper-middle income,
